,"element","fixture","opponent_team","total_points","was_home","kickoff_time","team_h_score","team_a_score","round","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","value","transfers_balance","selected","transfers_in","transfers_out","playername"
714,21,311,4,2,TRUE,"2022-04-09T14:00:00Z",1,2,32,61,0,0,0,1,0,0,0,0,0,0,0,7,"3.4","11.9","24.0","3.9",57,-7133,975422,18937,26070,"Emile Smith Rowe"
715,21,326,16,1,FALSE,"2022-04-16T14:00:00Z",1,0,33,30,0,0,0,0,0,0,0,0,0,0,0,4,"6.6","12.7","37.0","5.6",57,-3085,973127,28805,31890,"Emile Smith Rowe"
716,21,243,6,7,FALSE,"2022-04-20T18:45:00Z",2,4,33,74,1,0,0,2,0,0,0,0,0,0,0,26,"33.6","13.3","19.0","6.6",57,-3085,973127,28805,31890,"Emile Smith Rowe"
717,21,331,13,2,TRUE,"2022-04-23T11:30:00Z",3,1,34,63,0,0,0,1,0,0,0,0,0,0,0,6,"2.6","5.5","0.0","0.8",57,1864,976736,33313,31449,"Emile Smith Rowe"
718,21,349,19,1,FALSE,"2022-05-01T15:30:00Z",1,2,35,3,0,0,0,0,0,0,0,0,0,0,0,3,"1.2","0.3","2.0","0.4",57,14155,992834,41583,27428,"Emile Smith Rowe"
719,21,351,10,1,TRUE,"2022-05-08T13:00:00Z",2,1,36,12,0,0,0,0,0,0,0,0,0,0,0,4,"1.0","1.4","0.0","0.2",57,-7859,982647,31568,39427,"Emile Smith Rowe"
720,21,218,17,0,FALSE,"2022-05-12T18:45:00Z",3,0,36,26,0,0,0,0,0,0,0,1,0,0,0,0,"0.4","11.6","0.0","1.2",57,-7859,982647,31568,39427,"Emile Smith Rowe"
721,21,365,14,1,FALSE,"2022-05-16T19:00:00Z",2,0,37,52,0,0,0,0,0,0,0,0,0,0,0,1,"6.2","0.6","0.0","0.7",57,-44562,926825,6550,51112,"Emile Smith Rowe"
722,21,371,8,0,TRUE,"2022-05-22T15:00:00Z",5,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",57,-26533,907538,8693,35226,"Emile Smith Rowe"
723,22,1,3,1,FALSE,"2021-08-13T19:00:00Z",2,0,1,31,0,0,0,1,0,0,0,0,0,0,0,4,"6.6","12.3","12.0","3.1",65,0,1014984,0,0,"Bukayo Saka"
724,22,18,6,2,TRUE,"2021-08-22T15:30:00Z",0,2,2,60,0,0,0,2,0,0,0,0,0,0,0,8,"9.0","16.5","9.0","3.5",64,-237110,831796,17791,254901,"Bukayo Saka"
725,22,24,12,1,FALSE,"2021-08-28T11:30:00Z",5,0,3,45,0,0,0,3,0,0,0,0,0,0,0,0,"0.0","0.8","6.0","0.5",63,-209006,642187,14222,223228,"Bukayo Saka"
726,22,31,15,3,TRUE,"2021-09-11T14:00:00Z",1,0,4,90,0,0,1,0,0,0,0,0,0,0,0,18,"14.0","51.3","104.0","16.9",63,-51837,616623,108946,160783,"Bukayo Saka"
727,22,43,5,6,FALSE,"2021-09-18T14:00:00Z",0,1,5,90,0,1,1,0,0,0,0,0,0,0,0,16,"10.0","5.3","22.0","3.7",63,-32681,593607,48357,81038,"Bukayo Saka"
728,22,51,17,13,TRUE,"2021-09-26T15:30:00Z",3,1,6,86,1,1,0,1,0,0,0,0,0,0,3,46,"64.2","35.1","32.0","13.1",62,-36332,562604,21099,57431,"Bukayo Saka"
729,22,61,4,3,FALSE,"2021-10-02T16:30:00Z",0,0,7,89,0,0,1,0,0,0,0,0,0,0,0,10,"8.6","13.9","25.0","4.8",63,314079,911549,345717,31638,"Bukayo Saka"
730,22,71,7,0,TRUE,"2021-10-18T19:00:00Z",2,2,8,45,0,0,0,0,0,0,0,1,0,0,0,1,"0.0","11.6","2.0","1.3",64,189791,1109344,255342,65551,"Bukayo Saka"
731,22,81,2,2,TRUE,"2021-10-22T19:00:00Z",3,1,9,90,0,0,0,1,0,0,0,0,0,0,0,5,"8.6","41.7","46.0","9.6",64,-226433,868342,28544,254977,"Bukayo Saka"
732,22,93,9,6,FALSE,"2021-10-30T11:30:00Z",0,2,10,84,0,1,1,0,0,0,0,0,0,0,0,19,"23.6","41.1","28.0","9.3",63,-64022,819749,36467,100489,"Bukayo Saka"
733,22,101,18,3,TRUE,"2021-11-07T14:00:00Z",1,0,11,90,0,0,1,0,0,0,0,0,0,0,0,8,"12.8","39.1","6.0","5.8",63,32806,863989,63802,30996,"Bukayo Saka"
734,22,114,11,2,FALSE,"2021-11-20T17:30:00Z",4,0,12,90,0,0,0,4,0,0,0,0,0,0,0,0,"2.8","8.8","38.0","5.0",63,-65777,798776,20080,85857,"Bukayo Saka"
735,22,121,14,8,TRUE,"2021-11-27T12:30:00Z",2,0,13,63,1,0,1,0,0,0,0,0,0,0,0,29,"39.0","25.3","40.0","10.4",63,16366,822570,54606,38240,"Bukayo Saka"
736,22,134,13,1,FALSE,"2021-12-02T20:15:00Z",3,2,14,20,0,0,0,0,0,0,0,0,0,0,0,2,"0.6","1.6","20.0","2.2",63,-76391,744627,12985,89376,"Bukayo Saka"
737,22,142,8,2,FALSE,"2021-12-06T20:00:00Z",2,1,15,90,0,0,0,2,0,0,0,0,0,0,0,19,"17.6","19.8","13.0","5.0",62,-26131,721565,22655,48786,"Bukayo Saka"
738,22,151,16,5,TRUE,"2021-12-11T15:00:00Z",3,0,16,90,0,1,1,0,0,0,0,1,0,0,0,9,"19.2","36.8","35.0","9.1",62,40785,775566,73563,32778,"Bukayo Saka"
739,22,161,19,6,TRUE,"2021-12-15T20:00:00Z",2,0,17,90,0,1,1,0,0,0,0,0,0,0,0,17,"31.0","52.8","39.0","12.3",62,516,769163,30127,29611,"Bukayo Saka"
740,22,173,10,7,FALSE,"2021-12-18T17:30:00Z",1,4,18,77,1,0,0,1,0,0,0,0,0,0,0,19,"35.2","12.5","88.0","13.6",62,139144,954926,154483,15339,"Bukayo Saka"
741,22,187,15,16,FALSE,"2021-12-26T15:00:00Z",0,5,19,77,2,0,1,0,0,0,0,0,0,0,3,55,"71.0","34.0","34.0","13.9",63,113601,1114715,138388,24787,"Bukayo Saka"
742,22,201,12,6,TRUE,"2022-01-01T12:30:00Z",1,2,21,83,1,0,0,1,0,0,0,1,0,0,0,13,"29.2","3.2","23.0","5.5",63,40121,1032399,112561,72440,"Bukayo Saka"
743,22,221,5,3,TRUE,"2022-01-23T14:00:00Z",0,0,23,90,0,0,1,0,0,0,0,0,0,0,0,10,"9.2","19.4","49.0","7.8",64,18860,1321420,125898,107038,"Bukayo Saka"
744,22,236,20,3,FALSE,"2022-02-10T19:45:00Z",0,1,24,70,0,0,1,0,0,0,0,0,0,0,0,8,"5.8","24.7","18.0","4.9",64,34491,1362735,99634,65143,"Bukayo Saka"
745,22,251,3,10,TRUE,"2022-02-19T15:00:00Z",2,1,26,90,1,0,0,1,0,0,0,0,0,0,3,29,"42.8","33.3","78.0","15.4",65,746628,2136222,784691,38063,"Bukayo Saka"
746,22,191,20,1,TRUE,"2022-02-24T19:45:00Z",2,1,26,90,0,0,0,1,0,0,0,1,0,0,0,6,"12.8","67.5","87.0","16.7",65,746628,2136222,784691,38063,"Bukayo Saka"
747,22,279,18,12,FALSE,"2022-03-06T14:00:00Z",2,3,28,90,1,1,0,2,0,0,0,0,0,0,2,41,"59.4","29.0","23.0","11.1",65,89968,1837116,195170,105202,"Bukayo Saka"
748,22,281,9,3,TRUE,"2022-03-13T16:30:00Z",2,0,29,84,0,0,1,0,0,0,0,0,0,0,0,4,"18.2","29.9","93.0","14.1",66,750536,2691355,771874,21338,"Bukayo Saka"
749,22,261,11,2,TRUE,"2022-03-16T20:15:00Z",0,2,29,73,0,0,0,2,0,0,0,0,0,0,0,5,"10.2","16.8","7.0","3.4",66,750536,2691355,771874,21338,"Bukayo Saka"
750,22,291,2,11,FALSE,"2022-03-19T12:30:00Z",0,1,30,68,1,0,1,0,0,0,0,0,0,0,3,30,"36.8","28.2","46.0","11.1",67,209612,3074753,231303,21691,"Bukayo Saka"
751,22,304,7,2,FALSE,"2022-04-04T19:00:00Z",3,0,31,90,0,0,0,3,0,0,0,0,0,0,0,4,"13.0","28.6","10.0","5.2",68,146304,2983113,186251,39947,"Bukayo Saka"
752,22,311,4,1,TRUE,"2022-04-09T14:00:00Z",1,2,32,90,0,0,0,2,0,0,0,1,0,0,0,11,"12.0","62.1","54.0","12.8",68,42826,3027730,97702,54876,"Bukayo Saka"
753,22,326,16,2,FALSE,"2022-04-16T14:00:00Z",1,0,33,90,0,0,0,1,0,0,0,0,0,0,0,13,"25.2","48.8","49.0","12.3",68,-12481,3032954,111691,124172,"Bukayo Saka"
754,22,243,6,8,FALSE,"2022-04-20T18:45:00Z",2,4,33,90,1,0,0,2,0,0,0,0,0,0,1,27,"39.2","13.2","49.0","10.1",68,-12481,3032954,111691,124172,"Bukayo Saka"
755,22,331,13,13,TRUE,"2022-04-23T11:30:00Z",3,1,34,73,1,1,0,1,0,0,0,0,0,0,3,35,"40.0","13.9","79.0","13.3",68,-200958,2805386,46153,247111,"Bukayo Saka"
756,22,349,19,4,FALSE,"2022-05-01T15:30:00Z",1,2,35,86,0,1,0,1,0,0,0,1,0,0,0,13,"26.6","30.2","41.0","9.8",68,-159874,2657251,72481,232355,"Bukayo Saka"
757,22,351,10,2,TRUE,"2022-05-08T13:00:00Z",2,1,36,67,0,0,0,1,0,0,0,0,0,0,0,3,"10.0","4.4","31.0","4.5",67,147598,2846316,191814,44216,"Bukayo Saka"
758,22,218,17,2,FALSE,"2022-05-12T18:45:00Z",3,0,36,90,0,0,0,3,0,0,0,0,0,0,0,7,"4.8","13.3","30.0","4.8",67,147598,2846316,191814,44216,"Bukayo Saka"
759,22,365,14,2,FALSE,"2022-05-16T19:00:00Z",2,0,37,90,0,0,0,2,0,0,0,0,0,0,0,6,"5.2","15.7","38.0","5.9",67,-129496,2509309,41748,171244,"Bukayo Saka"
760,22,371,8,5,TRUE,"2022-05-22T15:00:00Z",5,1,38,77,0,1,0,1,0,0,0,0,0,0,0,16,"0.0","0.0","0.0","0.0",67,-58141,2605325,67205,125346,"Bukayo Saka"
761,23,1,3,0,FALSE,"2021-08-13T19:00:00Z",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,0,6701,0,0,"Gabriel Magalhães"
762,23,18,6,0,TRUE,"2021-08-22T15:30:00Z",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-1748,5261,157,1905,"Gabriel Magalhães"
763,23,24,12,0,FALSE,"2021-08-28T11:30:00Z",5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-786,4686,196,982,"Gabriel Magalhães"
764,23,31,15,8,TRUE,"2021-09-11T14:00:00Z",1,0,4,90,0,0,1,0,0,0,0,0,0,0,2,28,"22.2","0.8","8.0","3.1",50,2146,8425,3425,1279,"Gabriel Magalhães"
765,23,43,5,7,FALSE,"2021-09-18T14:00:00Z",0,1,5,90,0,0,1,0,0,0,0,0,0,0,1,27,"30.6","0.3","0.0","3.1",50,6627,17926,9153,2526,"Gabriel Magalhães"
766,23,51,17,2,TRUE,"2021-09-26T15:30:00Z",3,1,6,90,0,0,0,1,0,0,0,0,0,0,0,14,"17.6","10.8","6.0","3.4",50,3991,24098,8381,4390,"Gabriel Magalhães"
767,23,61,4,6,FALSE,"2021-10-02T16:30:00Z",0,0,7,90,0,0,1,0,0,0,0,0,0,0,0,25,"18.6","0.6","4.0","2.3",50,17275,45041,21425,4150,"Gabriel Magalhães"
768,23,71,7,1,TRUE,"2021-10-18T19:00:00Z",2,2,8,90,0,0,0,2,0,0,0,0,0,0,0,11,"13.8","2.3","6.0","2.2",50,14780,64155,19764,4984,"Gabriel Magalhães"
769,23,81,2,2,TRUE,"2021-10-22T19:00:00Z",3,1,9,90,0,0,0,1,0,0,0,0,0,0,0,13,"19.0","10.1","2.0","3.1",50,562,64959,7111,6549,"Gabriel Magalhães"
770,23,93,9,15,FALSE,"2021-10-30T11:30:00Z",0,2,10,90,1,0,1,0,0,0,0,0,0,0,3,41,"51.2","0.1","33.0","8.4",50,458,67639,9528,9070,"Gabriel Magalhães"
771,23,101,18,5,TRUE,"2021-11-07T14:00:00Z",1,0,11,90,0,0,1,0,0,0,0,1,0,0,0,25,"21.2","0.8","33.0","5.5",50,100102,183468,107037,6935,"Gabriel Magalhães"
772,23,114,11,0,FALSE,"2021-11-20T17:30:00Z",4,0,12,90,0,0,0,4,0,0,0,0,0,0,0,14,"25.8","0.4","0.0","2.6",51,10592,193719,33303,22711,"Gabriel Magalhães"
773,23,121,14,8,TRUE,"2021-11-27T12:30:00Z",2,0,13,90,0,0,1,0,0,0,0,0,0,0,2,30,"29.2","11.9","4.0","4.5",51,20592,220181,42787,22195,"Gabriel Magalhães"
774,23,134,13,1,FALSE,"2021-12-02T20:15:00Z",3,2,14,90,0,0,0,3,0,0,0,0,0,0,0,16,"15.2","0.8","19.0","3.5",51,17061,238788,33875,16814,"Gabriel Magalhães"
775,23,142,8,1,FALSE,"2021-12-06T20:00:00Z",2,1,15,90,0,0,0,2,0,0,0,0,0,0,0,12,"15.4","1.4","17.0","3.4",51,22661,263885,37344,14683,"Gabriel Magalhães"
776,23,151,16,11,TRUE,"2021-12-11T15:00:00Z",3,0,16,68,1,0,1,0,0,0,0,1,0,0,0,31,"42.0","0.6","37.0","8.0",51,42072,312808,58696,16624,"Gabriel Magalhães"
777,23,161,19,6,TRUE,"2021-12-15T20:00:00Z",2,0,17,90,0,0,1,0,0,0,0,0,0,0,0,25,"10.0","1.0","4.0","1.5",52,102464,419799,114836,12372,"Gabriel Magalhães"
778,23,173,10,2,FALSE,"2021-12-18T17:30:00Z",1,4,18,90,0,0,0,1,0,0,0,0,0,0,0,10,"3.8","0.3","21.0","2.5",52,93312,542935,105257,11945,"Gabriel Magalhães"
779,23,187,15,6,FALSE,"2021-12-26T15:00:00Z",0,5,19,90,0,0,1,0,0,0,0,0,0,0,0,32,"17.2","0.9","0.0","1.8",53,70338,646147,100135,29797,"Gabriel Magalhães"
780,23,201,12,-3,TRUE,"2022-01-01T12:30:00Z",1,2,21,58,0,0,0,2,0,0,0,0,1,0,0,-1,"1.6","0.2","0.0","0.2",53,2892,531758,46889,43997,"Gabriel Magalhães"
781,23,221,5,6,TRUE,"2022-01-23T14:00:00Z",0,0,23,90,0,0,1,0,0,0,0,0,0,0,0,23,"20.0","4.0","23.0","4.7",53,927,505180,25978,25051,"Gabriel Magalhães"
782,23,236,20,14,FALSE,"2022-02-10T19:45:00Z",0,1,24,90,1,0,1,0,0,0,0,1,0,0,3,44,"49.2","20.8","57.0","12.7",53,-5856,500993,16662,22518,"Gabriel Magalhães"
783,23,251,3,1,TRUE,"2022-02-19T15:00:00Z",2,1,26,90,0,0,0,1,0,0,0,1,0,0,0,11,"16.6","1.8","2.0","2.0",53,174251,771531,191379,17128,"Gabriel Magalhães"
784,23,191,20,2,TRUE,"2022-02-24T19:45:00Z",2,1,26,90,0,0,0,1,0,0,0,0,0,0,0,12,"8.6","0.8","18.0","2.7",53,174251,771531,191379,17128,"Gabriel Magalhães"
785,23,279,18,1,FALSE,"2022-03-06T14:00:00Z",2,3,28,90,0,0,0,2,0,0,0,0,0,0,0,11,"12.2","1.3","7.0","2.1",53,-4277,595609,37505,41782,"Gabriel Magalhães"
786,23,281,9,6,TRUE,"2022-03-13T16:30:00Z",2,0,29,90,0,0,1,0,0,0,0,0,0,0,0,28,"13.4","0.8","0.0","1.4",53,39314,651430,73805,34491,"Gabriel Magalhães"
787,23,261,11,1,TRUE,"2022-03-16T20:15:00Z",0,2,29,90,0,0,0,2,0,0,0,0,0,0,0,15,"20.4","0.9","0.0","2.1",53,39314,651430,73805,34491,"Gabriel Magalhães"
788,23,291,2,8,FALSE,"2022-03-19T12:30:00Z",0,1,30,90,0,0,1,0,0,0,0,0,0,0,2,27,"18.0","1.0","4.0","2.3",53,50537,816477,63046,12509,"Gabriel Magalhães"
789,23,304,7,1,FALSE,"2022-04-04T19:00:00Z",3,0,31,90,0,0,0,3,0,0,0,0,0,0,0,17,"20.0","23.3","33.0","7.6",53,4778,701212,28044,23266,"Gabriel Magalhães"
790,23,311,4,1,TRUE,"2022-04-09T14:00:00Z",1,2,32,90,0,0,0,2,0,0,0,0,0,0,0,9,"7.0","11.3","33.0","5.1",53,58075,763060,74051,15976,"Gabriel Magalhães"
791,23,326,16,2,FALSE,"2022-04-16T14:00:00Z",1,0,33,90,0,0,0,1,0,0,0,0,0,0,0,15,"24.4","13.3","17.0","5.5",54,66669,867382,97231,30562,"Gabriel Magalhães"
792,23,243,6,0,FALSE,"2022-04-20T18:45:00Z",2,4,33,90,0,0,0,2,0,0,0,1,0,0,0,12,"23.2","0.3","2.0","2.6",54,66669,867382,97231,30562,"Gabriel Magalhães"
793,23,331,13,2,TRUE,"2022-04-23T11:30:00Z",3,1,34,90,0,0,0,1,0,0,0,0,0,0,0,14,"18.0","1.3","4.0","2.3",54,-68543,756990,12145,80688,"Gabriel Magalhães"
794,23,349,19,11,FALSE,"2022-05-01T15:30:00Z",1,2,35,90,1,0,0,1,0,0,0,0,0,0,3,33,"54.4","0.5","33.0","8.8",54,-26694,734811,14942,41636,"Gabriel Magalhães"
795,23,351,10,1,TRUE,"2022-05-08T13:00:00Z",2,1,36,90,0,0,0,1,0,0,0,1,0,0,0,9,"10.4","3.5","24.0","3.8",54,47846,791192,65684,17838,"Gabriel Magalhães"
796,23,218,17,1,FALSE,"2022-05-12T18:45:00Z",3,0,36,75,0,0,0,3,0,0,0,0,0,0,0,14,"23.8","0.8","2.0","2.7",54,47846,791192,65684,17838,"Gabriel Magalhães"
797,23,365,14,2,FALSE,"2022-05-16T19:00:00Z",2,0,37,72,0,0,0,1,0,0,0,0,0,0,0,10,"9.0","0.3","0.0","0.9",54,-96858,657883,9810,106668,"Gabriel Magalhães"
798,23,371,8,8,TRUE,"2022-05-22T15:00:00Z",5,1,38,90,1,0,0,1,0,0,0,0,0,0,0,25,"0.0","0.0","0.0","0.0",53,-9892,675825,23256,33148,"Gabriel Magalhães"
799,24,1,3,0,FALSE,"2021-08-13T19:00:00Z",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,99,0,0,"Konstantinos Mavropanos"
800,24,18,6,0,TRUE,"2021-08-22T15:30:00Z",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-21,78,0,21,"Konstantinos Mavropanos"
801,24,24,12,0,FALSE,"2021-08-28T11:30:00Z",5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-6,71,0,6,"Konstantinos Mavropanos"
802,24,31,15,0,TRUE,"2021-09-11T14:00:00Z",1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-11,61,0,11,"Konstantinos Mavropanos"
803,24,43,5,0,FALSE,"2021-09-18T14:00:00Z",0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-3,58,0,3,"Konstantinos Mavropanos"
804,24,51,17,0,TRUE,"2021-09-26T15:30:00Z",3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-1,57,0,1,"Konstantinos Mavropanos"
805,24,61,4,0,FALSE,"2021-10-02T16:30:00Z",0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,57,0,0,"Konstantinos Mavropanos"
806,24,71,7,0,TRUE,"2021-10-18T19:00:00Z",2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,57,0,0,"Konstantinos Mavropanos"
807,24,81,2,0,TRUE,"2021-10-22T19:00:00Z",3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,57,0,0,"Konstantinos Mavropanos"
808,24,93,9,0,FALSE,"2021-10-30T11:30:00Z",0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,57,0,0,"Konstantinos Mavropanos"
809,24,101,18,0,TRUE,"2021-11-07T14:00:00Z",1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,57,0,0,"Konstantinos Mavropanos"
810,24,114,11,0,FALSE,"2021-11-20T17:30:00Z",4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,57,0,0,"Konstantinos Mavropanos"
811,24,121,14,0,TRUE,"2021-11-27T12:30:00Z",2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,57,0,0,"Konstantinos Mavropanos"
812,24,134,13,0,FALSE,"2021-12-02T20:15:00Z",3,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,57,0,0,"Konstantinos Mavropanos"
813,24,142,8,0,FALSE,"2021-12-06T20:00:00Z",2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,57,0,0,"Konstantinos Mavropanos"
814,24,151,16,0,TRUE,"2021-12-11T15:00:00Z",3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-1,56,0,1,"Konstantinos Mavropanos"
815,24,161,19,0,TRUE,"2021-12-15T20:00:00Z",2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,56,0,0,"Konstantinos Mavropanos"
816,24,173,10,0,FALSE,"2021-12-18T17:30:00Z",1,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,56,0,0,"Konstantinos Mavropanos"
817,24,187,15,0,FALSE,"2021-12-26T15:00:00Z",0,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,56,0,0,"Konstantinos Mavropanos"
818,24,201,12,0,TRUE,"2022-01-01T12:30:00Z",1,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,56,0,0,"Konstantinos Mavropanos"
819,24,221,5,0,TRUE,"2022-01-23T14:00:00Z",0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,55,0,0,"Konstantinos Mavropanos"
820,24,236,20,0,FALSE,"2022-02-10T19:45:00Z",0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,55,0,0,"Konstantinos Mavropanos"
821,24,251,3,0,TRUE,"2022-02-19T15:00:00Z",2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,55,0,0,"Konstantinos Mavropanos"
822,24,191,20,0,TRUE,"2022-02-24T19:45:00Z",2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,55,0,0,"Konstantinos Mavropanos"
823,24,279,18,0,FALSE,"2022-03-06T14:00:00Z",2,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,55,0,0,"Konstantinos Mavropanos"
824,24,281,9,0,TRUE,"2022-03-13T16:30:00Z",2,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,55,0,0,"Konstantinos Mavropanos"
825,24,261,11,0,TRUE,"2022-03-16T20:15:00Z",0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,55,0,0,"Konstantinos Mavropanos"
826,24,291,2,0,FALSE,"2022-03-19T12:30:00Z",0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,55,0,0,"Konstantinos Mavropanos"
827,24,304,7,0,FALSE,"2022-04-04T19:00:00Z",3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-1,54,0,1,"Konstantinos Mavropanos"
828,24,311,4,0,TRUE,"2022-04-09T14:00:00Z",1,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,54,0,0,"Konstantinos Mavropanos"
829,24,326,16,0,FALSE,"2022-04-16T14:00:00Z",1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,54,0,0,"Konstantinos Mavropanos"
830,24,243,6,0,FALSE,"2022-04-20T18:45:00Z",2,4,33,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,54,0,0,"Konstantinos Mavropanos"
831,24,331,13,0,TRUE,"2022-04-23T11:30:00Z",3,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,54,0,0,"Konstantinos Mavropanos"
832,24,349,19,0,FALSE,"2022-05-01T15:30:00Z",1,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,54,0,0,"Konstantinos Mavropanos"
833,24,351,10,0,TRUE,"2022-05-08T13:00:00Z",2,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,54,0,0,"Konstantinos Mavropanos"
834,24,218,17,0,FALSE,"2022-05-12T18:45:00Z",3,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,54,0,0,"Konstantinos Mavropanos"
835,24,365,14,0,FALSE,"2022-05-16T19:00:00Z",2,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,54,0,0,"Konstantinos Mavropanos"
836,24,371,8,0,TRUE,"2022-05-22T15:00:00Z",5,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,54,0,0,"Konstantinos Mavropanos"
837,25,1,3,0,FALSE,"2021-08-13T19:00:00Z",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,221,0,0,"Mattéo Guendouzi"
838,25,18,6,0,TRUE,"2021-08-22T15:30:00Z",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-50,169,0,50,"Mattéo Guendouzi"
839,25,24,12,0,FALSE,"2021-08-28T11:30:00Z",5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-23,147,0,23,"Mattéo Guendouzi"
840,25,31,15,0,TRUE,"2021-09-11T14:00:00Z",1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-21,125,0,21,"Mattéo Guendouzi"
841,25,43,5,0,FALSE,"2021-09-18T14:00:00Z",0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-9,119,0,9,"Mattéo Guendouzi"
842,25,51,17,0,TRUE,"2021-09-26T15:30:00Z",3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-6,114,0,6,"Mattéo Guendouzi"
843,25,61,4,0,FALSE,"2021-10-02T16:30:00Z",0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-1,113,0,1,"Mattéo Guendouzi"
