"","element","fixture","opponent_team","total_points","was_home","kickoff_time","team_h_score","team_a_score","round","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","value","transfers_balance","selected","transfers_in","transfers_out","playername"
"128",4,133,7,0,FALSE,"2020-12-19T17:30:00Z",2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",114,-16083,635555,5217,21300,"Pierre-Emerick Aubameyang"
"129",4,139,5,0,TRUE,"2020-12-26T17:30:00Z",3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",114,-64785,569463,830,65615,"Pierre-Emerick Aubameyang"
"130",4,149,3,3,FALSE,"2020-12-29T18:00:00Z",0,1,16,90,0,0,1,0,0,0,0,0,0,0,0,0,"4.6","7.6","29.0","4.1",114,-5669,566389,6786,12455,"Pierre-Emerick Aubameyang"
"131",4,168,18,3,FALSE,"2021-01-02T20:00:00Z",0,4,17,90,0,0,1,0,0,0,0,0,0,0,0,8,"7.6","5.5","32.0","4.5",114,1821,569293,14647,12826,"Pierre-Emerick Aubameyang"
"132",4,169,6,3,TRUE,"2021-01-14T20:00:00Z",0,0,18,90,0,0,1,0,0,0,0,0,0,0,0,11,"12.2","8.3","29.0","5.0",113,-11762,575850,13248,25010,"Pierre-Emerick Aubameyang"
"133",4,179,14,15,TRUE,"2021-01-18T20:00:00Z",3,0,19,78,2,0,1,0,0,0,0,0,0,0,2,37,"61.2","3.7","57.0","12.2",113,-16905,539555,1436,18341,"Pierre-Emerick Aubameyang"
"134",4,197,16,0,FALSE,"2021-01-26T20:15:00Z",1,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",113,4886,548082,36694,31808,"Pierre-Emerick Aubameyang"
"135",4,199,13,0,TRUE,"2021-01-30T17:30:00Z",0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",113,-22681,524991,1164,23845,"Pierre-Emerick Aubameyang"
"136",4,215,20,1,FALSE,"2021-02-02T18:00:00Z",2,1,22,29,0,0,0,0,0,0,0,0,0,0,0,5,"3.0","0.3","18.0","2.1",113,-8191,517358,3402,11593,"Pierre-Emerick Aubameyang"
"137",4,219,2,1,FALSE,"2021-02-06T12:30:00Z",1,0,23,31,0,0,0,0,0,0,0,0,0,0,0,1,"0.0","0.6","12.0","1.1",113,7644,526229,14141,6497,"Pierre-Emerick Aubameyang"
"138",4,229,10,20,TRUE,"2021-02-14T16:30:00Z",4,2,24,90,3,0,0,2,0,0,0,0,0,0,3,56,"102.2","27.7","97.0","22.7",113,-11009,515502,3811,14820,"Pierre-Emerick Aubameyang"
"139",4,239,12,2,TRUE,"2021-02-21T16:30:00Z",0,1,25,90,0,0,0,1,0,0,0,0,0,0,0,4,"0.0","3.2","4.0","0.7",113,22988,540800,30474,7486,"Pierre-Emerick Aubameyang"
"140",4,253,9,1,FALSE,"2021-02-28T12:00:00Z",1,3,26,7,0,0,0,0,0,0,0,0,0,0,0,2,"0.0","0.3","5.0","0.4",113,-6528,533795,11941,18469,"Pierre-Emerick Aubameyang"
"141",4,261,4,8,FALSE,"2021-03-06T12:30:00Z",1,1,27,90,1,0,0,1,0,0,0,0,0,0,1,18,"31.0","2.5","68.0","10.2",113,70295,607950,79805,9510,"Pierre-Emerick Aubameyang"
"142",4,269,17,0,TRUE,"2021-03-14T16:30:00Z",2,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",114,54493,662505,77539,23046,"Pierre-Emerick Aubameyang"
"143",4,288,19,2,FALSE,"2021-03-21T15:00:00Z",3,3,29,80,0,0,0,3,0,0,0,0,0,0,0,8,"5.6","5.3","6.0","1.7",115,305129,1218307,320820,15691,"Pierre-Emerick Aubameyang"
"144",4,289,11,2,TRUE,"2021-04-03T19:00:00Z",0,3,30,76,0,0,0,2,0,0,0,0,0,0,0,10,"14.2","26.2","2.0","4.2",114,-186675,781355,9891,196566,"Pierre-Emerick Aubameyang"
"145",4,305,15,0,FALSE,"2021-04-11T18:00:00Z",0,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",114,-59891,722945,24360,84251,"Pierre-Emerick Aubameyang"
"146",4,309,8,0,TRUE,"2021-04-18T12:30:00Z",1,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",113,-134513,587615,2231,136744,"Pierre-Emerick Aubameyang"
"147",4,319,7,0,TRUE,"2021-04-23T19:00:00Z",0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",113,-38049,549850,512,38561,"Pierre-Emerick Aubameyang"
"148",4,335,14,12,FALSE,"2021-05-02T13:00:00Z",0,2,34,77,1,1,1,0,0,0,0,0,0,0,1,26,"44.0","17.3","52.0","11.3",113,-7120,543830,3649,10769,"Pierre-Emerick Aubameyang"
"149",4,339,18,0,TRUE,"2021-05-09T18:00:00Z",3,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",113,31520,579903,38829,7309,"Pierre-Emerick Aubameyang"
"150",4,354,5,6,FALSE,"2021-05-12T19:15:00Z",0,1,35,78,0,1,1,0,0,0,0,0,0,0,0,18,"17.6","13.3","2.0","3.3",113,31520,579903,38829,7309,"Pierre-Emerick Aubameyang"
"151",4,362,6,2,FALSE,"2021-05-19T18:00:00Z",1,3,37,90,0,0,0,1,0,0,0,0,0,0,0,1,"0.0","2.2","17.0","1.8",113,3068,556346,8623,5555,"Pierre-Emerick Aubameyang"
"152",4,369,3,3,TRUE,"2021-05-23T15:00:00Z",2,0,38,78,0,0,1,0,0,0,0,0,0,0,0,7,"4.0","36.3","21.0","6.1",113,37016,595366,45147,8131,"Pierre-Emerick Aubameyang"
"153",5,2,8,0,FALSE,"2020-09-12T11:30:00Z",0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,0,35774,0,0,"Cédric Soares"
"154",5,9,19,0,TRUE,"2020-09-19T19:00:00Z",2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-11854,27448,901,12755,"Cédric Soares"
"155",5,23,11,0,FALSE,"2020-09-28T19:00:00Z",3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-8218,20173,449,8667,"Cédric Soares"
"156",5,29,15,0,TRUE,"2020-10-04T13:00:00Z",2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",48,-3849,16771,218,4067,"Cédric Soares"
"157",5,44,12,0,FALSE,"2020-10-17T16:30:00Z",1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",48,-1444,16059,518,1962,"Cédric Soares"
"158",5,49,9,0,TRUE,"2020-10-25T19:15:00Z",0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",48,-1068,15289,280,1348,"Cédric Soares"
"159",5,64,13,0,FALSE,"2020-11-01T16:30:00Z",0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",47,-822,14693,212,1034,"Cédric Soares"
"160",5,69,2,0,TRUE,"2020-11-08T19:15:00Z",0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",47,-687,14173,234,921,"Cédric Soares"
"161",5,82,10,0,FALSE,"2020-11-22T16:30:00Z",0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",47,-725,13664,173,898,"Cédric Soares"
"162",5,89,20,0,TRUE,"2020-11-29T19:15:00Z",1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",47,-368,13434,153,521,"Cédric Soares"
"163",5,106,17,0,FALSE,"2020-12-06T16:30:00Z",2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",47,-426,13132,133,559,"Cédric Soares"
"164",5,109,4,0,TRUE,"2020-12-13T19:15:00Z",0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",46,-302,12964,122,424,"Cédric Soares"
"165",5,119,16,1,TRUE,"2020-12-16T18:00:00Z",1,1,13,5,0,0,0,0,0,0,0,0,0,0,0,3,"0.0","0.0","0.0","0.0",46,-155,12905,152,307,"Cédric Soares"
"166",5,133,7,0,FALSE,"2020-12-19T17:30:00Z",2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",46,-192,12764,101,293,"Cédric Soares"
"167",5,139,5,0,TRUE,"2020-12-26T17:30:00Z",3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",46,-335,12539,112,447,"Cédric Soares"
"168",5,149,3,0,FALSE,"2020-12-29T18:00:00Z",0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",46,-122,12503,90,212,"Cédric Soares"
"169",5,168,18,0,FALSE,"2021-01-02T20:00:00Z",0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",46,-148,12433,95,243,"Cédric Soares"
"170",5,169,6,0,TRUE,"2021-01-14T20:00:00Z",0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",46,-101,12671,290,391,"Cédric Soares"
"171",5,179,14,12,TRUE,"2021-01-18T20:00:00Z",3,0,19,90,0,1,1,0,0,0,0,0,0,0,3,39,"29.2","32.3","2.0","6.4",46,-126,12414,102,228,"Cédric Soares"
"172",5,197,16,2,FALSE,"2021-01-26T20:15:00Z",1,3,20,90,0,0,0,1,0,0,0,0,0,0,0,11,"15.8","22.6","7.0","4.5",46,1754,14542,2437,683,"Cédric Soares"
"173",5,199,13,5,TRUE,"2021-01-30T17:30:00Z",0,0,21,90,0,0,1,0,0,0,0,1,0,0,0,18,"8.6","10.8","1.0","2.0",46,1473,16187,2215,742,"Cédric Soares"
"174",5,215,20,1,FALSE,"2021-02-02T18:00:00Z",2,1,22,90,0,0,0,2,0,0,0,0,0,0,0,8,"11.0","4.7","10.0","2.6",46,8220,25009,9002,782,"Cédric Soares"
"175",5,219,2,2,FALSE,"2021-02-06T12:30:00Z",1,0,23,64,0,0,0,1,0,0,0,0,0,0,0,9,"2.0","15.9","4.0","2.2",46,937,26100,3365,2428,"Cédric Soares"
"176",5,229,10,1,TRUE,"2021-02-14T16:30:00Z",4,2,24,90,0,0,0,2,0,0,0,0,0,0,0,12,"15.4","11.7","19.0","4.6",46,-1208,25084,1560,2768,"Cédric Soares"
"177",5,239,12,0,TRUE,"2021-02-21T16:30:00Z",0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",46,-506,24937,1399,1905,"Cédric Soares"
"178",5,253,9,2,FALSE,"2021-02-28T12:00:00Z",1,3,26,90,0,0,0,1,0,0,0,0,0,0,0,11,"18.6","11.0","2.0","3.2",46,-2307,22697,612,2919,"Cédric Soares"
"179",5,261,4,0,FALSE,"2021-03-06T12:30:00Z",1,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",46,560,23638,1587,1027,"Cédric Soares"
"180",5,269,17,2,TRUE,"2021-03-14T16:30:00Z",2,1,28,90,0,0,0,1,0,0,0,0,0,0,0,10,"2.8","3.3","4.0","1.0",46,-1421,22265,247,1668,"Cédric Soares"
"181",5,288,19,0,FALSE,"2021-03-21T15:00:00Z",3,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",46,1192,24340,1914,722,"Cédric Soares"
"182",5,289,11,0,TRUE,"2021-04-03T19:00:00Z",0,3,30,45,0,0,0,3,0,0,0,0,0,0,0,4,"7.4","2.5","17.0","2.7",46,-1045,22688,370,1415,"Cédric Soares"
"183",5,305,15,0,FALSE,"2021-04-11T18:00:00Z",0,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",46,8348,31242,10130,1782,"Cédric Soares"
"184",5,309,8,0,TRUE,"2021-04-18T12:30:00Z",1,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",46,-1731,29540,1289,3020,"Cédric Soares"
"185",5,319,7,0,TRUE,"2021-04-23T19:00:00Z",0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",46,-2807,26686,321,3128,"Cédric Soares"
"186",5,335,14,0,FALSE,"2021-05-02T13:00:00Z",0,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",46,-1883,24976,189,2072,"Cédric Soares"
"187",5,339,18,0,TRUE,"2021-05-09T18:00:00Z",3,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",46,-2041,22916,259,2300,"Cédric Soares"
"188",5,354,5,0,FALSE,"2021-05-12T19:15:00Z",0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",46,-2041,22916,259,2300,"Cédric Soares"
"189",5,362,6,0,FALSE,"2021-05-19T18:00:00Z",1,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",46,-359,21667,108,467,"Cédric Soares"
"190",5,369,3,0,TRUE,"2021-05-23T15:00:00Z",2,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",46,-482,21199,188,670,"Cédric Soares"
"191",6,2,8,7,FALSE,"2020-09-12T11:30:00Z",0,3,1,86,1,0,1,0,0,0,0,0,0,0,1,29,"38.6","12.7","48.0","9.9",85,0,196064,0,0,"Alexandre Lacazette"
"192",6,9,19,7,TRUE,"2020-09-19T19:00:00Z",2,1,2,76,1,0,0,1,0,0,0,0,0,0,1,29,"33.0","5.7","31.0","7.0",85,59951,342387,93434,33483,"Alexandre Lacazette"
"193",6,23,11,7,FALSE,"2020-09-28T19:00:00Z",3,1,3,73,1,0,0,2,0,0,0,0,0,0,1,22,"40.4","11.4","55.0","10.7",85,-21852,340935,47809,69661,"Alexandre Lacazette"
"194",6,29,15,0,TRUE,"2020-10-04T13:00:00Z",2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",85,29347,395242,65917,36570,"Alexandre Lacazette"
"195",6,44,12,1,FALSE,"2020-10-17T16:30:00Z",1,0,5,21,0,0,0,0,0,0,0,0,0,0,0,2,"0.0","0.0","0.0","0.0",85,-58733,339461,24370,83103,"Alexandre Lacazette"
"196",6,49,9,1,TRUE,"2020-10-25T19:15:00Z",0,1,6,90,0,0,0,1,0,0,0,1,0,0,0,-3,"2.4","21.4","46.0","7.0",85,-55111,290288,7838,62949,"Alexandre Lacazette"
"197",6,64,13,2,FALSE,"2020-11-01T16:30:00Z",0,1,7,75,0,0,1,0,0,0,0,0,0,0,0,9,"12.0","22.0","2.0","3.6",84,-38142,256783,3406,41548,"Alexandre Lacazette"
"198",6,69,2,2,TRUE,"2020-11-08T19:15:00Z",0,3,8,64,0,0,0,1,0,0,0,0,0,0,0,0,"0.0","0.6","4.0","0.1",84,-5819,254990,16777,22596,"Alexandre Lacazette"
"199",6,82,10,0,FALSE,"2020-11-22T16:30:00Z",0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",84,-19270,237159,6786,26056,"Alexandre Lacazette"
"200",6,89,20,1,TRUE,"2020-11-29T19:15:00Z",1,2,10,9,0,0,0,0,0,0,0,0,0,0,0,3,"0.0","0.3","2.0","0.2",83,-19886,218478,1759,21645,"Alexandre Lacazette"
"201",6,106,17,1,FALSE,"2020-12-06T16:30:00Z",2,0,11,90,0,0,0,2,0,0,0,1,0,0,0,5,"12.8","15.1","55.0","8.3",83,-12057,207878,4397,16454,"Alexandre Lacazette"
"202",6,109,4,1,TRUE,"2020-12-13T19:15:00Z",0,1,12,59,0,0,0,0,0,0,0,0,0,0,0,1,"7.6","22.1","23.0","5.3",83,-3653,206347,7466,11119,"Alexandre Lacazette"
"203",6,119,16,0,TRUE,"2020-12-16T18:00:00Z",1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",83,-7281,199418,2375,9656,"Alexandre Lacazette"
"204",6,133,7,1,FALSE,"2020-12-19T17:30:00Z",2,1,14,14,0,0,0,0,0,0,0,0,0,0,0,6,"3.2","10.3","12.0","2.6",82,-8941,191024,978,9919,"Alexandre Lacazette"
"205",6,139,5,8,TRUE,"2020-12-26T17:30:00Z",3,1,15,90,1,0,0,1,0,0,0,0,0,0,2,28,"37.8","4.9","40.0","8.3",82,-7144,184930,1896,9040,"Alexandre Lacazette"
"206",6,149,3,7,FALSE,"2020-12-29T18:00:00Z",0,1,16,24,1,0,0,0,0,0,0,0,0,0,2,30,"33.6","0.4","17.0","5.1",82,22976,210136,25879,2903,"Alexandre Lacazette"
"207",6,168,18,12,FALSE,"2021-01-02T20:00:00Z",0,4,17,90,2,0,1,0,0,0,0,0,0,0,2,53,"87.6","32.3","95.0","21.5",82,44034,256906,52898,8864,"Alexandre Lacazette"
"208",6,169,6,2,TRUE,"2021-01-14T20:00:00Z",0,0,18,80,0,0,1,0,0,0,0,0,0,0,0,7,"0.4","3.8","6.0","1.0",83,277285,1080368,315381,38096,"Alexandre Lacazette"
"209",6,179,14,2,TRUE,"2021-01-18T20:00:00Z",3,0,19,90,0,0,1,0,0,0,0,0,0,0,0,5,"18.8","24.6","62.0","10.5",83,-56037,443811,61342,117379,"Alexandre Lacazette"
"210",6,197,16,11,FALSE,"2021-01-26T20:15:00Z",1,3,20,90,1,1,0,1,0,0,0,0,0,0,2,37,"52.4","16.1","56.0","12.5",83,13212,490598,92457,79245,"Alexandre Lacazette"
"211",6,199,13,2,TRUE,"2021-01-30T17:30:00Z",0,0,21,90,0,0,1,0,0,0,0,0,0,0,0,2,"0.0","1.1","12.0","1.3",84,196816,693962,225624,28808,"Alexandre Lacazette"
"212",6,215,20,4,FALSE,"2021-02-02T18:00:00Z",2,1,22,45,0,1,0,1,0,0,0,0,0,0,0,10,"16.6","12.2","2.0","3.1",84,-83087,606267,48579,131666,"Alexandre Lacazette"
"213",6,219,2,1,FALSE,"2021-02-06T12:30:00Z",1,0,23,58,0,0,0,1,0,0,0,0,0,0,0,2,"3.8","16.6","0.0","2.0",84,14102,627404,53618,39516,"Alexandre Lacazette"
"214",6,229,10,0,TRUE,"2021-02-14T16:30:00Z",4,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",83,-120962,503677,22015,142977,"Alexandre Lacazette"
"215",6,239,12,1,TRUE,"2021-02-21T16:30:00Z",0,1,25,17,0,0,0,0,0,0,0,0,0,0,0,3,"1.4","0.5","0.0","0.2",82,-112031,396865,7246,119277,"Alexandre Lacazette"
"216",6,253,9,8,FALSE,"2021-02-28T12:00:00Z",1,3,26,82,1,0,0,1,0,0,0,0,0,0,2,31,"36.4","2.6","17.0","5.6",81,-79792,316981,4174,83966,"Alexandre Lacazette"
"217",6,261,4,1,FALSE,"2021-03-06T12:30:00Z",1,1,27,27,0,0,0,0,0,0,0,0,0,0,0,3,"0.6","0.6","4.0","0.5",81,19723,342388,32282,12559,"Alexandre Lacazette"
"218",6,269,17,8,TRUE,"2021-03-14T16:30:00Z",2,1,28,87,1,0,0,1,0,0,0,0,0,0,2,29,"35.6","2.7","76.0","11.4",81,-21394,321193,12198,33592,"Alexandre Lacazette"
"219",6,288,19,11,FALSE,"2021-03-21T15:00:00Z",3,3,29,90,1,1,0,3,0,0,0,1,0,0,3,37,"40.8","31.4","66.0","13.8",81,160752,620867,170636,9884,"Alexandre Lacazette"
"220",6,289,11,2,TRUE,"2021-04-03T19:00:00Z",0,3,30,90,0,0,0,3,0,0,0,0,0,0,0,0,"10.2","0.6","2.0","1.3",82,-5182,482407,44173,49355,"Alexandre Lacazette"
"221",6,305,15,13,FALSE,"2021-04-11T18:00:00Z",0,3,31,88,2,0,1,0,0,0,0,0,0,0,3,59,"72.2","16.5","51.0","14.0",82,96677,581093,135988,39311,"Alexandre Lacazette"
"222",6,309,8,2,TRUE,"2021-04-18T12:30:00Z",1,1,32,69,0,0,0,1,0,0,0,0,0,0,0,7,"0.0","15.0","13.0","2.8",83,250327,837670,266320,15993,"Alexandre Lacazette"
"223",6,319,7,0,TRUE,"2021-04-23T19:00:00Z",0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",84,-324845,502260,29173,354018,"Alexandre Lacazette"
"224",6,335,14,0,FALSE,"2021-05-02T13:00:00Z",0,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",84,-99273,410762,1675,100948,"Alexandre Lacazette"
"225",6,339,18,1,TRUE,"2021-05-09T18:00:00Z",3,1,35,30,0,0,0,1,0,0,0,0,0,0,0,1,"0.4","2.8","0.0","0.3",84,-32826,378890,11054,43880,"Alexandre Lacazette"
"226",6,354,5,1,FALSE,"2021-05-12T19:15:00Z",0,1,35,11,0,0,0,0,0,0,0,0,0,0,0,4,"3.2","0.3","0.0","0.4",84,-32826,378890,11054,43880,"Alexandre Lacazette"
"227",6,362,6,0,FALSE,"2021-05-19T18:00:00Z",1,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",84,791,352924,9023,8232,"Alexandre Lacazette"
"228",6,369,3,1,TRUE,"2021-05-23T15:00:00Z",2,0,38,11,0,0,0,0,0,0,0,0,0,0,0,1,"0.6","0.8","0.0","0.1",84,-2730,350318,13406,16136,"Alexandre Lacazette"
"229",7,2,8,0,FALSE,"2020-09-12T11:30:00Z",0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,0,899,0,0,"Shkodran Mustafi"
"230",7,9,19,0,TRUE,"2020-09-19T19:00:00Z",2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-153,1016,41,194,"Shkodran Mustafi"
"231",7,23,11,0,FALSE,"2020-09-28T19:00:00Z",3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-102,1030,9679,9781,"Shkodran Mustafi"
"232",7,29,15,0,TRUE,"2020-10-04T13:00:00Z",2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-79,1016,51,130,"Shkodran Mustafi"
"233",7,44,12,0,FALSE,"2020-10-17T16:30:00Z",1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-39,1020,57,96,"Shkodran Mustafi"
"234",7,49,9,1,TRUE,"2020-10-25T19:15:00Z",0,1,6,41,0,0,0,1,0,0,0,0,0,0,0,9,"7.6","1.0","0.0","0.9",50,78,1197,155,77,"Shkodran Mustafi"
"235",7,64,13,1,FALSE,"2020-11-01T16:30:00Z",0,1,7,3,0,0,0,0,0,0,0,0,0,0,0,4,"4.0","0.0","0.0","0.4",50,182,1723,269,87,"Shkodran Mustafi"
"236",7,69,2,0,TRUE,"2020-11-08T19:15:00Z",0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,154,2095,309,155,"Shkodran Mustafi"
"237",7,82,10,0,FALSE,"2020-11-22T16:30:00Z",0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,145,2580,378,233,"Shkodran Mustafi"
"238",7,89,20,0,TRUE,"2020-11-29T19:15:00Z",1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,39,2830,265,226,"Shkodran Mustafi"
"239",7,106,17,0,FALSE,"2020-12-06T16:30:00Z",2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,13,3058,274,261,"Shkodran Mustafi"
"240",7,109,4,0,TRUE,"2020-12-13T19:15:00Z",0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-26,3216,219,245,"Shkodran Mustafi"
"241",7,119,16,0,TRUE,"2020-12-16T18:00:00Z",1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-45,3291,142,187,"Shkodran Mustafi"
"242",7,133,7,0,FALSE,"2020-12-19T17:30:00Z",2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-40,3369,157,197,"Shkodran Mustafi"
"243",7,139,5,1,TRUE,"2020-12-26T17:30:00Z",3,1,15,1,0,0,0,0,0,0,0,0,0,0,0,3,"0.0","0.0","0.0","0.0",50,-90,3485,171,261,"Shkodran Mustafi"
"244",7,149,3,0,FALSE,"2020-12-29T18:00:00Z",0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,98,3710,219,121,"Shkodran Mustafi"
"245",7,168,18,0,FALSE,"2021-01-02T20:00:00Z",0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,60,3886,259,199,"Shkodran Mustafi"
"246",7,169,6,0,TRUE,"2021-01-14T20:00:00Z",0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,29,4414,392,363,"Shkodran Mustafi"
"247",7,179,14,0,TRUE,"2021-01-18T20:00:00Z",3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-81,4194,100,181,"Shkodran Mustafi"
"248",7,197,16,0,FALSE,"2021-01-26T20:15:00Z",1,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-88,4261,149,237,"Shkodran Mustafi"
"249",7,199,13,0,TRUE,"2021-01-30T17:30:00Z",0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-71,4277,72,143,"Shkodran Mustafi"
"250",7,215,20,0,FALSE,"2021-02-02T18:00:00Z",2,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-105,4240,106,211,"Shkodran Mustafi"
"251",7,219,2,0,FALSE,"2021-02-06T12:30:00Z",1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-333,3896,0,333,"Shkodran Mustafi"
"252",7,229,10,0,TRUE,"2021-02-14T16:30:00Z",4,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-182,3725,0,182,"Shkodran Mustafi"
"253",7,239,12,0,TRUE,"2021-02-21T16:30:00Z",0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-105,3629,0,105,"Shkodran Mustafi"
"254",7,253,9,0,FALSE,"2021-02-28T12:00:00Z",1,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-80,3544,0,80,"Shkodran Mustafi"
"255",7,261,4,0,FALSE,"2021-03-06T12:30:00Z",1,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-51,3499,0,51,"Shkodran Mustafi"
